multiplex	node	score
Orpha_layer	ORPHA:139402	3.514399211454444e-08
Orpha_layer	ORPHA:79435	3.512674756754246e-08
Orpha_layer	ORPHA:158048	3.512480669909859e-08
Orpha_layer	HP:0005133	3.511574452782086e-08
Orpha_layer	HP:0000947	3.509911327592187e-08
Orpha_layer	HP:0009050	3.507895413416036e-08
Orpha_layer	ORPHA:399058	3.506681384145461e-08
Orpha_layer	HP:0009760	3.5063324231007006e-08
Orpha_layer	HP:0000667	3.505894472415757e-08
Orpha_layer	HP:0025610	3.502043756166525e-08
Orpha_layer	HP:0012605	3.500164309256705e-08
Orpha_layer	ORPHA:240103	3.499266034005715e-08
Orpha_layer	HP:0004308	3.497206013585495e-08
Orpha_layer	HP:0012262	3.495730463582429e-08
Orpha_layer	ORPHA:97364	3.495182898356487e-08
Orpha_layer	ORPHA:93172	3.495182898356487e-08
Orpha_layer	ORPHA:97363	3.495182898356487e-08
Orpha_layer	ORPHA:93173	3.495182898356487e-08
Orpha_layer	ORPHA:251912	3.4949786076191523e-08
Orpha_layer	HP:0011119	3.494466539531623e-08
Orpha_layer	HP:0006483	3.494024320361152e-08
Orpha_layer	HP:0001977	3.493608911305969e-08
Orpha_layer	HP:0012697	3.492502707614559e-08
Orpha_layer	HP:0007441	3.49226221573967e-08
Orpha_layer	HP:0012050	3.4918918060740306e-08
Orpha_layer	ORPHA:91414	3.488727046219125e-08
Orpha_layer	HP:0008743	3.484478499935879e-08
Orpha_layer	HP:0100661	3.4837567048394203e-08
Orpha_layer	ORPHA:1267	3.482324349848908e-08
Orpha_layer	HP:0002688	3.481364101502531e-08
Orpha_layer	HP:0009064	3.4813067714457654e-08
Orpha_layer	HP:0007455	3.480767955862178e-08
Orpha_layer	HP:0011307	3.4794623934395936e-08
Orpha_layer	ORPHA:2854	3.479032871063932e-08
Orpha_layer	HP:0000897	3.4760811795721305e-08
Orpha_layer	HP:0009934	3.475888121802782e-08
Orpha_layer	HP:0006165	3.4729041592566935e-08
Orpha_layer	HP:0002249	3.470373140133436e-08
Orpha_layer	HP:0001742	3.468656093280852e-08
Orpha_layer	ORPHA:240071	3.46668531008759e-08
Orpha_layer	HP:0005336	3.4653462706527646e-08
Orpha_layer	ORPHA:157791	3.4643502173607584e-08
Orpha_layer	ORPHA:166113	3.4642604212447385e-08
Orpha_layer	ORPHA:1954	3.4641413726313396e-08
Orpha_layer	HP:0000117	3.463528230611236e-08
Orpha_layer	HP:0011469	3.463298681853024e-08
Orpha_layer	HP:0007215	3.463151247615309e-08
Orpha_layer	ORPHA:98805	3.463140136652369e-08
Orpha_layer	HP:0000052	3.462758758963137e-08
Orpha_layer	HP:0006525	3.458612923930047e-08
Orpha_layer	HP:0012794	3.457619696947827e-08
Orpha_layer	HP:0040296	3.45583021074016e-08
Orpha_layer	ORPHA:46532	3.454675558653931e-08
Orpha_layer	ORPHA:99067	3.4544065035613115e-08
Orpha_layer	HP:0030918	3.453542600321714e-08
Orpha_layer	HP:0005689	3.452861898563354e-08
Orpha_layer	HP:0000237	3.452628747814701e-08
Orpha_layer	HP:0007410	3.4514717499289375e-08
Orpha_layer	ORPHA:1117	3.451111932220947e-08
Orpha_layer	ORPHA:2703	3.4506978685855963e-08
Orpha_layer	HP:0010461	3.448199535012836e-08
Orpha_layer	HP:0010518	3.446434000847228e-08
Orpha_layer	HP:0005211	3.443397543522232e-08
Orpha_layer	ORPHA:2669	3.4425034254919095e-08
Orpha_layer	HP:0025573	3.4413690592224784e-08
Orpha_layer	HP:0007179	3.44047571322615e-08
Orpha_layer	HP:0030269	3.439994105938435e-08
Orpha_layer	ORPHA:97338	3.439788435493553e-08
Orpha_layer	ORPHA:770	3.4397767948574744e-08
Orpha_layer	ORPHA:468661	3.4391087572279975e-08
Orpha_layer	HP:0000471	3.438715723806725e-08
Orpha_layer	ORPHA:98974	3.438653955996551e-08
Orpha_layer	ORPHA:401840	3.438579847914871e-08
Orpha_layer	HP:0011247	3.4370145455469335e-08
Orpha_layer	HP:0004451	3.4359350628759647e-08
Orpha_layer	HP:0011347	3.434971463358571e-08
Orpha_layer	HP:0002703	3.434041016952851e-08
Orpha_layer	HP:0011365	3.4324259989814475e-08
Orpha_layer	ORPHA:466	3.4273235546324344e-08
Orpha_layer	ORPHA:454745	3.4273235546324344e-08
Orpha_layer	ORPHA:397606	3.4273235546324344e-08
Orpha_layer	HP:0012775	3.425483640719201e-08
Orpha_layer	ORPHA:97355	3.4250951264954594e-08
Orpha_layer	ORPHA:98934	3.423830681853187e-08
Orpha_layer	ORPHA:91354	3.422064218694477e-08
Orpha_layer	HP:0005613	3.421681689315291e-08
Orpha_layer	ORPHA:324588	3.4215600410454324e-08
Orpha_layer	HP:0007800	3.420931197126286e-08
Orpha_layer	ORPHA:100025	3.420726371959724e-08
Orpha_layer	HP:0040154	3.420387814224976e-08
Orpha_layer	HP:0012521	3.419030202288953e-08
Orpha_layer	ORPHA:2070	3.4165183746444804e-08
Orpha_layer	HP:0008765	3.4164012686654066e-08
Orpha_layer	HP:0010980	3.4133527039183206e-08
Orpha_layer	HP:0001015	3.4133465875361294e-08
Orpha_layer	HP:0011730	3.410896718857313e-08
Orpha_layer	ORPHA:427	3.410105662630828e-08
Orpha_layer	ORPHA:79152	3.408767746988842e-08
Orpha_layer	HP:0005435	3.408176266994834e-08
Orpha_layer	HP:0011380	3.4073958642607115e-08
Orpha_layer	HP:0001920	3.404177466930635e-08
Orpha_layer	HP:0008457	3.403703673755473e-08
Orpha_layer	HP:0011998	3.402318984507136e-08
Orpha_layer	HP:0000800	3.40223599787663e-08
Orpha_layer	HP:0012844	3.40178524878467e-08
Orpha_layer	ORPHA:529799	3.4017632759244126e-08
Orpha_layer	HP:0005345	3.400957387230599e-08
Orpha_layer	HP:0002909	3.400501209144033e-08
Orpha_layer	ORPHA:2004	3.399904539765262e-08
Orpha_layer	ORPHA:320370	3.399543011402774e-08
Orpha_layer	HP:0008786	3.399341905080235e-08
Orpha_layer	HP:0012390	3.396237533247785e-08
Orpha_layer	ORPHA:178364	3.395961977693459e-08
Orpha_layer	HP:0010173	3.3954148419822915e-08
Orpha_layer	HP:0003492	3.395277502876153e-08
Orpha_layer	HP:0040331	3.39508419007003e-08
Orpha_layer	HP:0008723	3.3917362726143824e-08
Orpha_layer	ORPHA:71505	3.390925921909581e-08
Orpha_layer	HP:0006438	3.3904823690507537e-08
Orpha_layer	ORPHA:101011	3.3877705768941455e-08
Orpha_layer	ORPHA:163934	3.386175987413411e-08
Orpha_layer	HP:0100876	3.3850255957315996e-08
Orpha_layer	HP:0011892	3.385000451867462e-08
Orpha_layer	HP:0004789	3.380357664605591e-08
Orpha_layer	HP:0010646	3.379114796928668e-08
Orpha_layer	HP:0030265	3.3790796839364105e-08
Orpha_layer	HP:0030604	3.3783500578719286e-08
Orpha_layer	HP:0100538	3.377256787919294e-08
Orpha_layer	HP:0010469	3.375805814227939e-08
Orpha_layer	HP:0002634	3.373520946036953e-08
Orpha_layer	ORPHA:352587	3.373306447562686e-08
Orpha_layer	ORPHA:168555	3.371538662235255e-08
Orpha_layer	ORPHA:160	3.3700986676918504e-08
Orpha_layer	ORPHA:229	3.3685885195667993e-08
Orpha_layer	HP:0011474	3.3660515306115484e-08
Orpha_layer	ORPHA:73256	3.365606187448103e-08
Orpha_layer	HP:0004387	3.36284702524785e-08
Orpha_layer	HP:0025142	3.361247709560396e-08
Orpha_layer	HP:0100800	3.359559116183408e-08
Orpha_layer	ORPHA:98762	3.358687896671604e-08
Orpha_layer	HP:0001907	3.3579002762769474e-08
Orpha_layer	ORPHA:1414	3.357424059239678e-08
Orpha_layer	HP:0010302	3.3562392574533004e-08
Orpha_layer	HP:0000017	3.355990655577303e-08
Orpha_layer	ORPHA:320411	3.3526429776942373e-08
Orpha_layer	HP:0011227	3.3498445631186347e-08
Orpha_layer	ORPHA:98984	3.3488410122145956e-08
Orpha_layer	HP:0003233	3.348510112277585e-08
Orpha_layer	HP:0030440	3.347466577432143e-08
Orpha_layer	ORPHA:99000	3.345968879603382e-08
Orpha_layer	HP:0100890	3.345738807600019e-08
Orpha_layer	HP:0040080	3.34555406481197e-08
Orpha_layer	HP:0100271	3.344341392838407e-08
Orpha_layer	HP:0002677	3.342406391174369e-08
Orpha_layer	ORPHA:100984	3.3419718884911804e-08
Orpha_layer	ORPHA:65288	3.341072229772484e-08
Orpha_layer	HP:0006499	3.3391408323967645e-08
Orpha_layer	HP:0040264	3.338653870753051e-08
Orpha_layer	HP:0000828	3.338111954838446e-08
Orpha_layer	ORPHA:139557	3.337277207009166e-08
Orpha_layer	ORPHA:70591	3.335951564951814e-08
Orpha_layer	ORPHA:251623	3.335503751290774e-08
Orpha_layer	HP:0100812	3.334998946560522e-08
Orpha_layer	ORPHA:449400	3.334972178171082e-08
Orpha_layer	HP:0025084	3.3344681552710564e-08
Orpha_layer	ORPHA:79283	3.33377832983348e-08
Orpha_layer	ORPHA:217390	3.3322470988785436e-08
Orpha_layer	HP:3000004	3.3322337855765814e-08
Orpha_layer	HP:0008392	3.3319443021096e-08
Orpha_layer	HP:0030928	3.331745077328523e-08
Orpha_layer	ORPHA:123	3.33081881814697e-08
Orpha_layer	ORPHA:972	3.330617932956742e-08
Orpha_layer	HP:0005001	3.3292499824072274e-08
Orpha_layer	ORPHA:3193	3.3283783551974264e-08
Orpha_layer	ORPHA:90342	3.327978201791327e-08
Orpha_layer	ORPHA:63273	3.32707610370199e-08
Orpha_layer	ORPHA:94090	3.326807056633792e-08
Orpha_layer	HP:0002266	3.3255193646480494e-08
Orpha_layer	ORPHA:218	3.325432152656953e-08
Orpha_layer	HP:0025244	3.324804724147699e-08
Orpha_layer	HP:0100260	3.321607462345676e-08
Orpha_layer	HP:0012647	3.319023583297766e-08
Orpha_layer	HP:0000634	3.315458895119095e-08
Orpha_layer	HP:0007599	3.315391572651446e-08
Orpha_layer	ORPHA:2573	3.314694388116224e-08
Orpha_layer	HP:0012649	3.310734922959166e-08
Orpha_layer	ORPHA:64739	3.3096423899545264e-08
Orpha_layer	HP:0010838	3.3094319933326464e-08
Orpha_layer	HP:0008722	3.3090996218196224e-08
Orpha_layer	ORPHA:3417	3.305617455565306e-08
Orpha_layer	ORPHA:404493	3.3022868580380194e-08
Orpha_layer	HP:0011823	3.30198621667663e-08
Orpha_layer	HP:0011904	3.299899266667467e-08
Orpha_layer	HP:0031664	3.2991434349514276e-08
Orpha_layer	ORPHA:2704	3.2980665920403945e-08
Orpha_layer	HP:0011300	3.2953581162241214e-08
Orpha_layer	ORPHA:98989	3.292945960664786e-08
Orpha_layer	ORPHA:439	3.2925752287831325e-08
Orpha_layer	HP:0011442	3.292572212076681e-08
Orpha_layer	ORPHA:488594	3.2911788995872805e-08
Orpha_layer	HP:0000868	3.290305662113486e-08
Orpha_layer	HP:0003051	3.2895134951694854e-08
Orpha_layer	ORPHA:98895	3.2844376380472966e-08
Orpha_layer	ORPHA:69665	3.2843426474357464e-08
Orpha_layer	ORPHA:284324	3.283532494762947e-08
Orpha_layer	HP:0001293	3.281531810508587e-08
Orpha_layer	ORPHA:71518	3.2811972552950825e-08
Orpha_layer	HP:0030192	3.280950664738465e-08
Orpha_layer	ORPHA:35706	3.280274307620712e-08
Orpha_layer	HP:0007470	3.279486779973542e-08
Orpha_layer	HP:0012806	3.2785645057003116e-08
Orpha_layer	ORPHA:85195	3.276038511558572e-08
Orpha_layer	ORPHA:178389	3.276038511558572e-08
Orpha_layer	ORPHA:2048	3.2758314046981935e-08
Orpha_layer	ORPHA:444490	3.275154790293625e-08
Orpha_layer	HP:0010526	3.2748020786503704e-08
Orpha_layer	HP:0025186	3.274352572199126e-08
Orpha_layer	ORPHA:99852	3.273580039563222e-08
Orpha_layer	HP:0000603	3.2713212708866426e-08
Orpha_layer	HP:0003654	3.2706757479019765e-08
Orpha_layer	HP:0005376	3.270650018305225e-08
Orpha_layer	ORPHA:100993	3.270558371903641e-08
Orpha_layer	HP:0004646	3.266551708364733e-08
Orpha_layer	HP:0011103	3.265897111153877e-08
Orpha_layer	HP:0008472	3.263439793648965e-08
Orpha_layer	ORPHA:306669	3.2628864499360754e-08
Orpha_layer	HP:0032186	3.262249494221817e-08
Orpha_layer	HP:0030856	3.2622121214145984e-08
Orpha_layer	HP:0012400	3.2617921470872325e-08
Orpha_layer	HP:0006507	3.261495545598098e-08
Orpha_layer	ORPHA:911	3.26144472474664e-08
Orpha_layer	HP:0009106	3.261002271847662e-08
Orpha_layer	ORPHA:178029	3.2606557463619556e-08
Orpha_layer	ORPHA:2513	3.2604363681012384e-08
Orpha_layer	HP:0030925	3.260301428341011e-08
Orpha_layer	HP:0025027	3.26001325755941e-08
Orpha_layer	HP:0001747	3.2598839440428265e-08
Orpha_layer	HP:0100668	3.257407488271246e-08
Orpha_layer	ORPHA:54247	3.2567118453798756e-08
Orpha_layer	HP:0006285	3.2567024756459156e-08
Orpha_layer	HP:0010653	3.256115981974692e-08
Orpha_layer	ORPHA:37748	3.256048838214138e-08
Orpha_layer	HP:0040261	3.2560071225322154e-08
Orpha_layer	HP:0011950	3.255536544067171e-08
Orpha_layer	HP:0004470	3.254508794562481e-08
Orpha_layer	HP:0030838	3.253632682737959e-08
Orpha_layer	ORPHA:2386	3.253421062788923e-08
Orpha_layer	HP:0005626	3.2532932150463785e-08
Orpha_layer	HP:0100712	3.2525805891426656e-08
Orpha_layer	HP:0030437	3.2525102989602636e-08
Orpha_layer	ORPHA:279947	3.250787155386225e-08
Orpha_layer	HP:0011199	3.24954077426754e-08
Orpha_layer	HP:0040160	3.2488304181892666e-08
Orpha_layer	ORPHA:206569	3.248587539230398e-08
Orpha_layer	ORPHA:49382	3.246610258231589e-08
Orpha_layer	ORPHA:217012	3.245695267905565e-08
Orpha_layer	HP:0010164	3.24432955192512e-08
Orpha_layer	HP:0006493	3.242242107982566e-08
Orpha_layer	HP:0002218	3.240090021391087e-08
Orpha_layer	HP:0012435	3.2396930294452614e-08
Orpha_layer	HP:0012127	3.236280299181451e-08
Orpha_layer	HP:0000782	3.236032651702571e-08
Orpha_layer	HP:0001119	3.2360249366665366e-08
Orpha_layer	HP:0008516	3.2358996389461055e-08
Orpha_layer	HP:0001604	3.2334159030081175e-08
Orpha_layer	HP:0001326	3.232721576931729e-08
Orpha_layer	ORPHA:401785	3.232143575913588e-08
Orpha_layer	ORPHA:99105	3.231046763456179e-08
Orpha_layer	ORPHA:435660	3.231008720101321e-08
Orpha_layer	ORPHA:3392	3.229561916461052e-08
Orpha_layer	HP:0012699	3.229559932553435e-08
Orpha_layer	ORPHA:53721	3.228804311552615e-08
Orpha_layer	ORPHA:70588	3.227791171625415e-08
Orpha_layer	HP:0008438	3.227128426763425e-08
Orpha_layer	HP:0009887	3.225796407508778e-08
Orpha_layer	HP:0006554	3.223956662805343e-08
Orpha_layer	HP:0001547	3.223424015877572e-08
Orpha_layer	HP:0006571	3.223145428002025e-08
Orpha_layer	HP:0001093	3.2225990625733947e-08
Orpha_layer	HP:0001407	3.222247219418067e-08
Orpha_layer	HP:0100532	3.220436811355486e-08
Orpha_layer	ORPHA:284271	3.220142012764475e-08
Orpha_layer	HP:0004377	3.21984000384995e-08
Orpha_layer	ORPHA:2763	3.219299674455732e-08
Orpha_layer	HP:0006461	3.21685851569089e-08
Orpha_layer	HP:0003434	3.214058334430065e-08
Orpha_layer	HP:0005900	3.213921580644763e-08
Orpha_layer	HP:0006462	3.213295668990392e-08
Orpha_layer	HP:0005620	3.212883606493582e-08
Orpha_layer	ORPHA:368	3.2122950973097125e-08
Orpha_layer	HP:0030349	3.2089087814142785e-08
Orpha_layer	HP:0005212	3.2081818184092166e-08
Orpha_layer	HP:0025402	3.206687403774678e-08
Orpha_layer	HP:0032153	3.206230624373445e-08
Orpha_layer	ORPHA:2932	3.206123995856049e-08
Orpha_layer	ORPHA:35	3.205665857316818e-08
Orpha_layer	HP:0100238	3.2055621439847746e-08
Orpha_layer	ORPHA:86920	3.205081845412722e-08
Orpha_layer	HP:0004495	3.2047796534367726e-08
Orpha_layer	ORPHA:263297	3.204142694680721e-08
Orpha_layer	HP:0007968	3.203045049940056e-08
Orpha_layer	ORPHA:447877	3.200838016264308e-08
Orpha_layer	ORPHA:2942	3.196997201662662e-08
Orpha_layer	HP:0030962	3.1967666421771696e-08
Orpha_layer	ORPHA:276193	3.194106647344707e-08
Orpha_layer	HP:0011131	3.19409891224725e-08
Orpha_layer	ORPHA:79253	3.193765523788165e-08
Orpha_layer	ORPHA:293284	3.193765523788165e-08
Orpha_layer	ORPHA:79651	3.193765523788165e-08
Orpha_layer	HP:0010614	3.193633369661349e-08
Orpha_layer	HP:0100776	3.192422675678378e-08
Orpha_layer	HP:0009072	3.1920316711338374e-08
Orpha_layer	HP:0004779	3.191123075585581e-08
Orpha_layer	ORPHA:140944	3.190868075290514e-08
Orpha_layer	ORPHA:295239	3.190868075290514e-08
Orpha_layer	ORPHA:314662	3.190868075290514e-08
Orpha_layer	ORPHA:295243	3.190868075290514e-08
Orpha_layer	HP:0012114	3.190065741604873e-08
Orpha_layer	HP:0000884	3.187753261423754e-08
Orpha_layer	HP:0040018	3.1874073748961016e-08
Orpha_layer	HP:0012808	3.187285229359292e-08
Orpha_layer	HP:0012098	3.186581117508457e-08
Orpha_layer	HP:0032046	3.185639719545454e-08
Orpha_layer	ORPHA:42642	3.181899334786006e-08
Orpha_layer	ORPHA:98810	3.181791918673468e-08
Orpha_layer	HP:0025373	3.180545720659444e-08
Orpha_layer	HP:0001114	3.180012021069346e-08
Orpha_layer	HP:0011356	3.179369255449145e-08
Orpha_layer	HP:0007407	3.1787790389120443e-08
Orpha_layer	ORPHA:2198	3.1770678293935405e-08
Orpha_layer	ORPHA:171617	3.17668676748686e-08
Orpha_layer	HP:0025201	3.174898073219162e-08
Orpha_layer	HP:0001152	3.1748930303630547e-08
Orpha_layer	HP:0010622	3.173060835493828e-08
Orpha_layer	ORPHA:97285	3.172076014309062e-08
Orpha_layer	HP:0012787	3.1705325265830795e-08
Orpha_layer	ORPHA:140436	3.170047698748803e-08
Orpha_layer	HP:0005495	3.1700033844916443e-08
Orpha_layer	HP:0031045	3.169920003734777e-08
Orpha_layer	HP:0010844	3.167423760672799e-08
Orpha_layer	HP:0002339	3.16554392605467e-08
Orpha_layer	HP:0002244	3.1651646495869046e-08
Orpha_layer	ORPHA:97287	3.1628207141362156e-08
Orpha_layer	HP:0100689	3.161483851931751e-08
Orpha_layer	ORPHA:1429	3.161003753854591e-08
Orpha_layer	HP:0010186	3.160879935787498e-08
Orpha_layer	ORPHA:572385	3.159883166893957e-08
Orpha_layer	HP:0004607	3.1595981949948547e-08
Orpha_layer	ORPHA:277	3.1581808619554874e-08
Orpha_layer	ORPHA:1164	3.1551733330441616e-08
Orpha_layer	ORPHA:99068	3.154571314997981e-08
Orpha_layer	HP:0007544	3.1534213564500067e-08
Orpha_layer	ORPHA:254857	3.1517591391217145e-08
Orpha_layer	HP:0002385	3.151640934813105e-08
Orpha_layer	HP:0011824	3.151428600936624e-08
Orpha_layer	ORPHA:240112	3.150584550573609e-08
Orpha_layer	HP:0011305	3.14855837095635e-08
Orpha_layer	HP:0006960	3.147972376939114e-08
Orpha_layer	HP:0011064	3.146724238591324e-08
Orpha_layer	HP:0009101	3.144861438448182e-08
Orpha_layer	HP:0005612	3.14390483978913e-08
Orpha_layer	ORPHA:276556	3.1430557395422396e-08
Orpha_layer	HP:0004330	3.142413349711392e-08
Orpha_layer	ORPHA:330021	3.140907297009289e-08
Orpha_layer	ORPHA:64743	3.1400594267793206e-08
Orpha_layer	ORPHA:251274	3.13979874028579e-08
Orpha_layer	ORPHA:70567	3.1377210099986e-08
Orpha_layer	HP:0031903	3.1366696253414e-08
Orpha_layer	ORPHA:231242	3.1350291199319495e-08
Orpha_layer	HP:0005952	3.133860380057114e-08
Orpha_layer	ORPHA:703	3.127826314844915e-08
Orpha_layer	ORPHA:306692	3.1270897818302397e-08
Orpha_layer	HP:0005789	3.126740332313069e-08
Orpha_layer	ORPHA:312	3.1240272046578786e-08
Orpha_layer	HP:0004532	3.122961468501155e-08
Orpha_layer	HP:0012020	3.122325025704244e-08
Orpha_layer	ORPHA:85447	3.120722205534389e-08
Orpha_layer	HP:0006261	3.119948627775315e-08
Orpha_layer	ORPHA:2582	3.119907958748643e-08
Orpha_layer	HP:0012542	3.1192798043133686e-08
Orpha_layer	HP:0100748	3.1159463977611546e-08
Orpha_layer	ORPHA:276608	3.115671735445702e-08
Orpha_layer	ORPHA:101071	3.114698333924802e-08
Orpha_layer	HP:0008424	3.1145194212946393e-08
Orpha_layer	ORPHA:275777	3.114343817426843e-08
Orpha_layer	HP:0007720	3.114123945950403e-08
Orpha_layer	HP:0030282	3.113829681498334e-08
Orpha_layer	HP:0007530	3.113614507183075e-08
Orpha_layer	ORPHA:576232	3.113078733711262e-08
Orpha_layer	ORPHA:75567	3.112806503033293e-08
Orpha_layer	HP:0012727	3.112593037130995e-08
Orpha_layer	HP:0001844	3.1121981315641973e-08
Orpha_layer	HP:0001708	3.111985814024028e-08
Orpha_layer	ORPHA:2339	3.1107565089362016e-08
Orpha_layer	ORPHA:319340	3.108959008880527e-08
Orpha_layer	HP:0008668	3.108553611427069e-08
Orpha_layer	HP:3000030	3.1071739395083505e-08
Orpha_layer	ORPHA:363654	3.10695211616836e-08
Orpha_layer	HP:0002254	3.106372801843118e-08
Orpha_layer	ORPHA:168829	3.106287695764577e-08
Orpha_layer	ORPHA:325124	3.1045796287139504e-08
Orpha_layer	ORPHA:178382	3.104574992204882e-08
Orpha_layer	HP:0006439	3.103917960830028e-08
Orpha_layer	HP:0011196	3.103341745945886e-08
Orpha_layer	ORPHA:566	3.1023105927753675e-08
Orpha_layer	HP:0002921	3.102054922426666e-08
Orpha_layer	HP:0030037	3.1014068429935664e-08
Orpha_layer	HP:0000803	3.101149657762947e-08
Orpha_layer	HP:0008753	3.100247847791742e-08
Orpha_layer	ORPHA:216718	3.0984396255618445e-08
Orpha_layer	HP:0003271	3.097606531561937e-08
Orpha_layer	ORPHA:2252	3.096500423265142e-08
Orpha_layer	HP:0008049	3.0961772080228773e-08
Orpha_layer	HP:0030515	3.094792571117341e-08
Orpha_layer	HP:0001234	3.091602932020798e-08
Orpha_layer	HP:0030833	3.089925077496706e-08
Orpha_layer	HP:0001141	3.0889990371643307e-08
Orpha_layer	HP:0012416	3.086166367420182e-08
Orpha_layer	ORPHA:585877	3.0859882133602416e-08
Orpha_layer	HP:0003944	3.085028271827926e-08
Orpha_layer	HP:0000759	3.084877538589246e-08
Orpha_layer	HP:0011799	3.084599247370493e-08
Orpha_layer	HP:0000012	3.082678765368618e-08
Orpha_layer	HP:0010785	3.0821516341834004e-08
Orpha_layer	HP:0004664	3.081882591509337e-08
Orpha_layer	HP:0010502	3.0761722161794534e-08
Orpha_layer	HP:0009049	3.075762659938996e-08
Orpha_layer	ORPHA:2940	3.074509540196904e-08
Orpha_layer	ORPHA:449285	3.073485713456323e-08
Orpha_layer	HP:0001491	3.073249855304528e-08
Orpha_layer	HP:0001026	3.072689414883055e-08
Orpha_layer	ORPHA:97230	3.069502730834886e-08
Orpha_layer	ORPHA:231249	3.067299187643225e-08
Orpha_layer	ORPHA:352737	3.0665193686734505e-08
Orpha_layer	ORPHA:352734	3.0665193686734505e-08
Orpha_layer	HP:0100453	3.065406933577455e-08
Orpha_layer	ORPHA:98909	3.0650623798720514e-08
Orpha_layer	ORPHA:352675	3.063092251480003e-08
Orpha_layer	ORPHA:75377	3.062766538645272e-08
Orpha_layer	ORPHA:59298	3.0626753044971624e-08
Orpha_layer	ORPHA:71273	3.062528459050727e-08
Orpha_layer	HP:0100811	3.062149480038711e-08
Orpha_layer	ORPHA:556030	3.06114377463746e-08
Orpha_layer	HP:0011006	3.0610283459450094e-08
Orpha_layer	HP:0002908	3.060877277702718e-08
Orpha_layer	ORPHA:52427	3.060129567864298e-08
Orpha_layer	HP:0011410	3.0592329275471316e-08
Orpha_layer	HP:0005275	3.058568448928629e-08
Orpha_layer	HP:0011670	3.058115176032482e-08
Orpha_layer	HP:0005758	3.0578263752579614e-08
Orpha_layer	ORPHA:91547	3.057145110300478e-08
Orpha_layer	ORPHA:2330	3.056033443795707e-08
Orpha_layer	HP:0100841	3.0556900814066956e-08
Orpha_layer	ORPHA:90038	3.0554435870338734e-08
Orpha_layer	HP:0001923	3.054932755926755e-08
Orpha_layer	ORPHA:752	3.054890504018342e-08
Orpha_layer	ORPHA:567983	3.050486059039314e-08
Orpha_layer	HP:0003183	3.04988618069874e-08
Orpha_layer	HP:0011546	3.0495584868921023e-08
Orpha_layer	ORPHA:565788	3.046456487623451e-08
Orpha_layer	HP:0031404	3.046316662385411e-08
Orpha_layer	HP:0030126	3.046008551972322e-08
Orpha_layer	ORPHA:263534	3.041702997224243e-08
Orpha_layer	ORPHA:94122	3.04150117187375e-08
Orpha_layer	ORPHA:1077	3.039349695432652e-08
Orpha_layer	HP:0011918	3.039033938363405e-08
Orpha_layer	HP:0004690	3.0387291989307996e-08
Orpha_layer	HP:0009930	3.038421045575596e-08
Orpha_layer	ORPHA:261629	3.037694604642742e-08
Orpha_layer	HP:0007990	3.0376472658365906e-08
Orpha_layer	HP:0009058	3.0362375519912973e-08
