multiplex	node	score
Orpha_layer	ORPHA:581	9.749441226553694e-10
Orpha_layer	ORPHA:208447	9.747264761367384e-10
Orpha_layer	ORPHA:466791	9.716370063267499e-10
Orpha_layer	ORPHA:2044	9.707871460802089e-10
Orpha_layer	ORPHA:438213	9.67403591135605e-10
Orpha_layer	ORPHA:357074	9.570710007241875e-10
Orpha_layer	ORPHA:534	9.550313891372737e-10
Orpha_layer	ORPHA:273	9.534972804875582e-10
Orpha_layer	ORPHA:49042	9.532755651623177e-10
Orpha_layer	ORPHA:818	9.530624253761804e-10
Orpha_layer	ORPHA:500055	9.420963518751061e-10
Orpha_layer	ORPHA:1560	9.379755396414295e-10
Orpha_layer	ORPHA:352577	9.378732133785012e-10
Orpha_layer	ORPHA:221120	9.358883870961858e-10
Orpha_layer	ORPHA:500159	9.331073624825668e-10
Orpha_layer	ORPHA:48652	9.257017477212091e-10
Orpha_layer	ORPHA:562528	9.25677498086786e-10
Orpha_layer	ORPHA:369837	9.201830380127151e-10
Orpha_layer	ORPHA:319671	9.034152390799461e-10
Orpha_layer	ORPHA:1340	8.978661290290142e-10
Orpha_layer	ORPHA:480907	8.978467095618336e-10
Orpha_layer	ORPHA:177901	8.972334738579254e-10
Orpha_layer	ORPHA:1507	8.953392731030815e-10
Orpha_layer	ORPHA:457240	8.947850839873549e-10
Orpha_layer	HP:0001156	8.929579058777974e-10
Orpha_layer	ORPHA:1327	8.906318914154096e-10
Orpha_layer	ORPHA:3063	8.875056948272493e-10
Orpha_layer	ORPHA:171929	8.859505524632928e-10
Orpha_layer	ORPHA:481152	8.845460754270634e-10
Orpha_layer	ORPHA:264450	8.820403779767134e-10
Orpha_layer	ORPHA:177904	8.770150202966811e-10
Orpha_layer	ORPHA:404440	8.768300302677556e-10
Orpha_layer	ORPHA:373	8.672050726134848e-10
Orpha_layer	ORPHA:468620	8.661757751886479e-10
Orpha_layer	ORPHA:284169	8.639806842565149e-10
Orpha_layer	ORPHA:96182	8.629365759217088e-10
Orpha_layer	ORPHA:96170	8.600482876071613e-10
Orpha_layer	ORPHA:309282	8.561361518433951e-10
Orpha_layer	ORPHA:364028	8.525301342518403e-10
Orpha_layer	ORPHA:444072	8.519743073153026e-10
Orpha_layer	ORPHA:168491	8.514133558166737e-10
Orpha_layer	ORPHA:468631	8.503176211432929e-10
Orpha_layer	ORPHA:2953	8.488335315469044e-10
Orpha_layer	ORPHA:2886	8.475182572914124e-10
Orpha_layer	ORPHA:293987	8.459325488073294e-10
Orpha_layer	ORPHA:352490	8.455260069322123e-10
Orpha_layer	ORPHA:163956	8.452489346574519e-10
Orpha_layer	ORPHA:3309	8.449748409336775e-10
Orpha_layer	ORPHA:220386	8.414812258817598e-10
Orpha_layer	ORPHA:96264	8.398721501997661e-10
Orpha_layer	ORPHA:1001	8.393914819985994e-10
Orpha_layer	ORPHA:2962	8.38782789113567e-10
Orpha_layer	ORPHA:98793	8.361045096588591e-10
Orpha_layer	ORPHA:261318	8.356669374703549e-10
Orpha_layer	ORPHA:2308	8.351892955111211e-10
Orpha_layer	ORPHA:505237	8.33460998460404e-10
Orpha_layer	ORPHA:93924	8.296156949249331e-10
Orpha_layer	ORPHA:35069	8.281999734563892e-10
Orpha_layer	ORPHA:93925	8.225598249010627e-10
Orpha_layer	ORPHA:1934	8.181457360838754e-10
Orpha_layer	ORPHA:1600	8.171304306479918e-10
Orpha_layer	ORPHA:1272	8.169806845292026e-10
Orpha_layer	ORPHA:93926	8.165746019174574e-10
Orpha_layer	ORPHA:163681	8.150672132965033e-10
Orpha_layer	ORPHA:313781	8.140703061661509e-10
Orpha_layer	ORPHA:2563	8.138497761302436e-10
Orpha_layer	ORPHA:401777	8.1378976692156e-10
Orpha_layer	HP:0000368	8.116348598577858e-10
Orpha_layer	ORPHA:280	8.101340083343822e-10
Orpha_layer	ORPHA:572798	8.100752157221974e-10
Orpha_layer	ORPHA:646	8.08040829472912e-10
Orpha_layer	ORPHA:192	8.059257780314606e-10
Orpha_layer	ORPHA:453499	8.025406621291131e-10
Orpha_layer	ORPHA:457485	8.022578996844852e-10
Orpha_layer	ORPHA:672	8.011824400999593e-10
Orpha_layer	ORPHA:420561	8.003228424579571e-10
Orpha_layer	ORPHA:238750	7.996792098366675e-10
Orpha_layer	ORPHA:485405	7.978463761851335e-10
Orpha_layer	ORPHA:576283	7.970328614942595e-10
Orpha_layer	ORPHA:65286	7.966664816159428e-10
Orpha_layer	ORPHA:477993	7.96115822853704e-10
Orpha_layer	ORPHA:280763	7.923692026356229e-10
Orpha_layer	ORPHA:397715	7.917182964319507e-10
Orpha_layer	ORPHA:561854	7.90827035241055e-10
Orpha_layer	ORPHA:357001	7.907964583811045e-10
Orpha_layer	ORPHA:235	7.876293426463943e-10
Orpha_layer	ORPHA:329224	7.8681803720806e-10
Orpha_layer	ORPHA:3041	7.867644136881371e-10
Orpha_layer	ORPHA:191	7.835351258270314e-10
Orpha_layer	ORPHA:261222	7.831632430193671e-10
Orpha_layer	ORPHA:2203	7.826203762402602e-10
Orpha_layer	ORPHA:457284	7.815403287807211e-10
Orpha_layer	ORPHA:363659	7.790614703377338e-10
Orpha_layer	ORPHA:238769	7.755760043265612e-10
Orpha_layer	ORPHA:64	7.755662195884909e-10
Orpha_layer	ORPHA:79093	7.755238348106013e-10
Orpha_layer	ORPHA:251014	7.751173760977957e-10
Orpha_layer	ORPHA:580	7.740426981805594e-10
Orpha_layer	ORPHA:800	7.705163487685458e-10
Orpha_layer	ORPHA:2215	7.671388564501073e-10
Orpha_layer	ORPHA:589905	7.667606438752499e-10
Orpha_layer	ORPHA:2980	7.641419966274851e-10
Orpha_layer	ORPHA:744	7.641100210796955e-10
Orpha_layer	ORPHA:251061	7.628869567844162e-10
Orpha_layer	ORPHA:251019	7.626141055148729e-10
Orpha_layer	ORPHA:3310	7.613213877199983e-10
Orpha_layer	ORPHA:3338	7.599585935978115e-10
Orpha_layer	ORPHA:2754	7.562566266540061e-10
Orpha_layer	ORPHA:3107	7.560841801978101e-10
Orpha_layer	ORPHA:1199	7.546086515191654e-10
Orpha_layer	ORPHA:522077	7.53000647254247e-10
Orpha_layer	ORPHA:86309	7.526004287590203e-10
Orpha_layer	ORPHA:280633	7.512736822533891e-10
Orpha_layer	ORPHA:536471	7.50294526881706e-10
Orpha_layer	ORPHA:10	7.497969728004175e-10
Orpha_layer	ORPHA:508533	7.4752514476502e-10
Orpha_layer	ORPHA:97685	7.470786161931007e-10
Orpha_layer	ORPHA:168549	7.459977508988433e-10
Orpha_layer	ORPHA:261337	7.447491619466852e-10
Orpha_layer	ORPHA:398069	7.4222596331672e-10
Orpha_layer	ORPHA:397612	7.359677366551926e-10
Orpha_layer	ORPHA:37553	7.340628206559587e-10
Orpha_layer	ORPHA:494344	7.332912239880621e-10
Orpha_layer	ORPHA:228402	7.331989515000977e-10
Orpha_layer	ORPHA:199306	7.330040640317681e-10
Orpha_layer	ORPHA:805	7.321208610190259e-10
Orpha_layer	ORPHA:397941	7.31121801770941e-10
Orpha_layer	ORPHA:2710	7.298007077552256e-10
Orpha_layer	ORPHA:313947	7.272965943802786e-10
Orpha_layer	ORPHA:96147	7.252248315115137e-10
Orpha_layer	ORPHA:261652	7.251495541519729e-10
Orpha_layer	ORPHA:101039	7.248573007055796e-10
Orpha_layer	ORPHA:397709	7.246622334956042e-10
Orpha_layer	ORPHA:293948	7.233179410314982e-10
Orpha_layer	ORPHA:209905	7.213389805613458e-10
Orpha_layer	ORPHA:79324	7.206767384786423e-10
Orpha_layer	ORPHA:79318	7.196573081198653e-10
Orpha_layer	ORPHA:94065	7.193911806088308e-10
Orpha_layer	ORPHA:955	7.184368578485537e-10
Orpha_layer	ORPHA:411511	7.168694455512529e-10
Orpha_layer	ORPHA:251071	7.151315318690632e-10
Orpha_layer	ORPHA:457359	7.144789953291342e-10
Orpha_layer	ORPHA:261330	7.125983648564046e-10
Orpha_layer	ORPHA:2839	7.117093484073323e-10
Orpha_layer	ORPHA:364577	7.091426501491631e-10
Orpha_layer	ORPHA:495875	7.067610376624082e-10
Orpha_layer	ORPHA:648	7.033395281265887e-10
Orpha_layer	ORPHA:233	7.029704816710382e-10
Orpha_layer	ORPHA:261236	7.02852165693851e-10
Orpha_layer	ORPHA:666	7.010903104988645e-10
Orpha_layer	ORPHA:2463	6.990799846538327e-10
Orpha_layer	ORPHA:261211	6.955696815027053e-10
Orpha_layer	ORPHA:438216	6.954091735970145e-10
Orpha_layer	ORPHA:96263	6.941502001981907e-10
Orpha_layer	ORPHA:254346	6.941280108112816e-10
Orpha_layer	ORPHA:99861	6.907784121395005e-10
Orpha_layer	ORPHA:84	6.905359646689459e-10
Orpha_layer	ORPHA:354	6.892816570632618e-10
Orpha_layer	ORPHA:798	6.868412272676495e-10
Orpha_layer	ORPHA:261250	6.867283229140239e-10
Orpha_layer	ORPHA:502434	6.862499732948163e-10
Orpha_layer	ORPHA:2162	6.848805356227817e-10
Orpha_layer	ORPHA:95699	6.815418512697556e-10
Orpha_layer	ORPHA:2729	6.805373256583672e-10
Orpha_layer	ORPHA:3051	6.800082348589877e-10
Orpha_layer	ORPHA:1675	6.792370589414728e-10
Orpha_layer	ORPHA:649	6.77327943492854e-10
Orpha_layer	ORPHA:544488	6.757639336263985e-10
Orpha_layer	ORPHA:33069	6.714998086717768e-10
Orpha_layer	ORPHA:3472	6.687136481422327e-10
Orpha_layer	ORPHA:79328	6.677893567276554e-10
Orpha_layer	ORPHA:98754	6.664996553269583e-10
Orpha_layer	HP:0001510	6.654653126634681e-10
Orpha_layer	ORPHA:439822	6.648499148248658e-10
Orpha_layer	ORPHA:261112	6.637722079061145e-10
Orpha_layer	ORPHA:457395	6.626643568154549e-10
Orpha_layer	ORPHA:293939	6.590607687326567e-10
Orpha_layer	ORPHA:96123	6.557596293582492e-10
Orpha_layer	ORPHA:2322	6.529551984137596e-10
Orpha_layer	ORPHA:536467	6.522378694942438e-10
Orpha_layer	ORPHA:1596	6.502492102009137e-10
Orpha_layer	ORPHA:412069	6.494329442682485e-10
Orpha_layer	ORPHA:175	6.482071974661109e-10
Orpha_layer	ORPHA:2332	6.475584717074798e-10
Orpha_layer	ORPHA:369950	6.465339811637324e-10
Orpha_layer	ORPHA:2209	6.462230422035873e-10
Orpha_layer	ORPHA:495818	6.451099391819516e-10
Orpha_layer	ORPHA:363700	6.450522642953141e-10
Orpha_layer	ORPHA:93109	6.428529262453876e-10
Orpha_layer	ORPHA:1519	6.418817399243317e-10
Orpha_layer	ORPHA:485350	6.417256836547539e-10
Orpha_layer	ORPHA:740	6.411238581730643e-10
Orpha_layer	ORPHA:1299	6.397546869641137e-10
Orpha_layer	ORPHA:529962	6.386708349875822e-10
Orpha_layer	ORPHA:85278	6.384078292595634e-10
Orpha_layer	ORPHA:444002	6.36174866799223e-10
Orpha_layer	ORPHA:496641	6.350626082456819e-10
Orpha_layer	ORPHA:99413	6.337821638799425e-10
Orpha_layer	ORPHA:99226	6.337821638799425e-10
Orpha_layer	ORPHA:881	6.337821638799425e-10
Orpha_layer	ORPHA:99228	6.337821638799425e-10
Orpha_layer	ORPHA:261183	6.313822476365162e-10
Orpha_layer	ORPHA:79500	6.309766936427247e-10
Orpha_layer	ORPHA:3379	6.308044906166684e-10
Orpha_layer	ORPHA:73272	6.304335312067325e-10
Orpha_layer	ORPHA:828	6.275330532177297e-10
Orpha_layer	ORPHA:909	6.275320184311043e-10
Orpha_layer	ORPHA:1692	6.255999345788403e-10
Orpha_layer	ORPHA:99329	6.24691478083249e-10
Orpha_layer	ORPHA:2461	6.243455007216566e-10
Orpha_layer	ORPHA:261534	6.233675599558552e-10
Orpha_layer	ORPHA:2834	6.231057833171106e-10
Orpha_layer	ORPHA:93307	6.209469860246786e-10
Orpha_layer	ORPHA:59	6.207055776825859e-10
Orpha_layer	ORPHA:487825	6.191486793785342e-10
Orpha_layer	ORPHA:2616	6.18487418080511e-10
Orpha_layer	ORPHA:193	6.1767818070736e-10
Orpha_layer	ORPHA:3380	6.165583131845077e-10
Orpha_layer	ORPHA:90348	6.115817796862173e-10
Orpha_layer	ORPHA:98834	6.112936873780428e-10
Orpha_layer	ORPHA:585909	6.099286702313484e-10
Orpha_layer	ORPHA:102724	6.097043201070875e-10
Orpha_layer	ORPHA:100973	6.096463894350584e-10
Orpha_layer	ORPHA:261311	6.092097956313159e-10
Orpha_layer	ORPHA:98829	6.088422106050869e-10
Orpha_layer	ORPHA:2990	6.087389552269208e-10
Orpha_layer	ORPHA:813	6.07759767103116e-10
Orpha_layer	ORPHA:85293	6.073727386530247e-10
Orpha_layer	ORPHA:391307	6.073373033402914e-10
Orpha_layer	ORPHA:506	6.060834766673035e-10
Orpha_layer	ORPHA:2273	6.060174255073336e-10
Orpha_layer	ORPHA:77301	6.039005698611478e-10
Orpha_layer	ORPHA:261290	6.021509325177594e-10
Orpha_layer	ORPHA:2849	6.021310656126827e-10
Orpha_layer	ORPHA:847	6.015419876167346e-10
Orpha_layer	ORPHA:36387	6.012555238332409e-10
Orpha_layer	ORPHA:2995	6.00824213047128e-10
Orpha_layer	ORPHA:3342	6.003927934661793e-10
Orpha_layer	ORPHA:284160	6.002098743673948e-10
Orpha_layer	ORPHA:363444	5.994665168169785e-10
Orpha_layer	ORPHA:99330	5.987075195965376e-10
Orpha_layer	ORPHA:357058	5.97370225292846e-10
Orpha_layer	ORPHA:3008	5.971953281538976e-10
Orpha_layer	HP:0000405	5.953992737383961e-10
Orpha_layer	ORPHA:98833	5.935004320886649e-10
Orpha_layer	ORPHA:261279	5.921237284232305e-10
Orpha_layer	ORPHA:521426	5.915128400505127e-10
Orpha_layer	ORPHA:739	5.905918339642096e-10
Orpha_layer	ORPHA:261584	5.903483064219776e-10
Orpha_layer	ORPHA:536545	5.900807972684284e-10
Orpha_layer	ORPHA:33364	5.886195916143371e-10
Orpha_layer	ORPHA:171829	5.863886790190919e-10
Orpha_layer	ORPHA:228360	5.857698330258248e-10
Orpha_layer	ORPHA:2462	5.85323670466401e-10
Orpha_layer	ORPHA:98818	5.847365452365922e-10
Orpha_layer	ORPHA:231137	5.835192094729859e-10
Orpha_layer	HP:0030680	5.832862048850915e-10
Orpha_layer	ORPHA:98832	5.809403715698294e-10
Orpha_layer	ORPHA:459061	5.808339078431079e-10
Orpha_layer	ORPHA:404454	5.802749983410282e-10
Orpha_layer	ORPHA:98889	5.802631044342757e-10
Orpha_layer	ORPHA:1713	5.800222857905954e-10
Orpha_layer	ORPHA:93473	5.798931314913804e-10
Orpha_layer	ORPHA:97279	5.789526246714404e-10
Orpha_layer	ORPHA:457351	5.787408266436194e-10
Orpha_layer	ORPHA:79101	5.786943182793683e-10
Orpha_layer	ORPHA:314585	5.768658372164145e-10
Orpha_layer	ORPHA:356961	5.765286589663171e-10
Orpha_layer	ORPHA:3369	5.756035221181384e-10
Orpha_layer	ORPHA:404443	5.730157638783023e-10
Orpha_layer	ORPHA:58	5.669631521324342e-10
Orpha_layer	ORPHA:96184	5.648320586239439e-10
Orpha_layer	ORPHA:464288	5.64565232900106e-10
Orpha_layer	ORPHA:2707	5.628649952572694e-10
Orpha_layer	ORPHA:228384	5.619921487090823e-10
Orpha_layer	ORPHA:398079	5.604293066440672e-10
Orpha_layer	HP:0100543	5.603853192249118e-10
Orpha_layer	ORPHA:370079	5.600365125588206e-10
Orpha_layer	HP:0001631	5.58591157488946e-10
Orpha_layer	ORPHA:306	5.582911949390948e-10
Orpha_layer	ORPHA:7	5.572662344529158e-10
Orpha_layer	ORPHA:314655	5.568235760014875e-10
Orpha_layer	ORPHA:1449	5.556131586418396e-10
Orpha_layer	ORPHA:79345	5.535043372872728e-10
Orpha_layer	ORPHA:2059	5.534525806485103e-10
Orpha_layer	ORPHA:488642	5.529175158516412e-10
Orpha_layer	ORPHA:447753	5.522390272513487e-10
Orpha_layer	ORPHA:457193	5.519825852436589e-10
Orpha_layer	ORPHA:97297	5.518132716125893e-10
Orpha_layer	ORPHA:2169	5.497588631945386e-10
Orpha_layer	ORPHA:391417	5.47990326174926e-10
Orpha_layer	ORPHA:915	5.468639897982075e-10
Orpha_layer	ORPHA:794	5.468499927258924e-10
Orpha_layer	ORPHA:404473	5.461546791900491e-10
Orpha_layer	ORPHA:73223	5.460666542595047e-10
Orpha_layer	ORPHA:550	5.452484878262938e-10
Orpha_layer	ORPHA:254531	5.44438010436772e-10
Orpha_layer	ORPHA:250989	5.421139035378541e-10
Orpha_layer	ORPHA:500180	5.42011466310584e-10
Orpha_layer	ORPHA:8	5.412317033893835e-10
Orpha_layer	ORPHA:2255	5.408567402898098e-10
Orpha_layer	ORPHA:1812	5.395675360624332e-10
Orpha_layer	ORPHA:90324	5.380334707594992e-10
Orpha_layer	ORPHA:1772	5.367989741880258e-10
Orpha_layer	ORPHA:2388	5.362030087196175e-10
Orpha_layer	ORPHA:109	5.356367202151174e-10
Orpha_layer	ORPHA:217093	5.352884448884332e-10
Orpha_layer	ORPHA:96167	5.343091608094364e-10
Orpha_layer	ORPHA:3095	5.337201040207537e-10
Orpha_layer	ORPHA:3447	5.320671065974018e-10
Orpha_layer	ORPHA:17	5.30913826853198e-10
Orpha_layer	ORPHA:254528	5.304835368428746e-10
Orpha_layer	ORPHA:2220	5.289880846027697e-10
Orpha_layer	ORPHA:286	5.281169812997239e-10
Orpha_layer	ORPHA:401973	5.26666515348572e-10
Orpha_layer	ORPHA:560	5.260818976489102e-10
Orpha_layer	ORPHA:313892	5.251531603954571e-10
Orpha_layer	ORPHA:352530	5.243097049589615e-10
Orpha_layer	HP:0000293	5.241228820993722e-10
Orpha_layer	ORPHA:447997	5.234207114690665e-10
Orpha_layer	ORPHA:83617	5.219707189497866e-10
Orpha_layer	ORPHA:137831	5.211669388762103e-10
Orpha_layer	ORPHA:261144	5.203199583462369e-10
Orpha_layer	ORPHA:96061	5.203020368657281e-10
Orpha_layer	ORPHA:94063	5.19339896234363e-10
Orpha_layer	ORPHA:699	5.190834117309868e-10
Orpha_layer	ORPHA:157946	5.188381876219997e-10
Orpha_layer	ORPHA:1662	5.185781619669111e-10
Orpha_layer	ORPHA:565624	5.183052364202281e-10
Orpha_layer	ORPHA:763	5.160141581343035e-10
Orpha_layer	ORPHA:2479	5.153456697549112e-10
Orpha_layer	ORPHA:284339	5.152712710684868e-10
Orpha_layer	ORPHA:411986	5.150101742706005e-10
Orpha_layer	ORPHA:89842	5.13937920880136e-10
Orpha_layer	ORPHA:314389	5.111415778520558e-10
Orpha_layer	ORPHA:314679	5.074065275684781e-10
Orpha_layer	ORPHA:2636	5.068981942910751e-10
Orpha_layer	ORPHA:464282	5.05646867430676e-10
Orpha_layer	HP:0000322	5.055831587762702e-10
Orpha_layer	ORPHA:263487	5.055489401781171e-10
Orpha_layer	ORPHA:3242	5.047863462045406e-10
Orpha_layer	ORPHA:912	5.035385679053168e-10
Orpha_layer	ORPHA:314647	5.020695979042078e-10
Orpha_layer	ORPHA:2429	5.019578777189979e-10
Orpha_layer	ORPHA:166035	5.016649354590592e-10
Orpha_layer	ORPHA:1727	5.014721249581862e-10
Orpha_layer	ORPHA:391428	5.014135098185837e-10
Orpha_layer	ORPHA:496790	5.003969595248168e-10
Orpha_layer	ORPHA:2556	4.964259739857033e-10
Orpha_layer	ORPHA:505248	4.959826483892719e-10
Orpha_layer	ORPHA:3168	4.958985937740029e-10
Orpha_layer	ORPHA:2822	4.953011946316156e-10
Orpha_layer	ORPHA:2785	4.945425121018749e-10
Orpha_layer	ORPHA:857	4.928732710563459e-10
Orpha_layer	ORPHA:65683	4.922880298935612e-10
Orpha_layer	ORPHA:171839	4.918347589895474e-10
Orpha_layer	ORPHA:101000	4.913258659153482e-10
Orpha_layer	ORPHA:1895	4.900037574763805e-10
Orpha_layer	ORPHA:412035	4.899062997803824e-10
Orpha_layer	ORPHA:96201	4.891882177220563e-10
Orpha_layer	ORPHA:357175	4.886760223248132e-10
Orpha_layer	ORPHA:589821	4.878382670303807e-10
Orpha_layer	ORPHA:963	4.873273826865817e-10
Orpha_layer	ORPHA:1517	4.869374635277495e-10
Orpha_layer	ORPHA:263508	4.851195604783397e-10
Orpha_layer	ORPHA:85276	4.835609098731131e-10
Orpha_layer	ORPHA:206436	4.834094006854296e-10
Orpha_layer	ORPHA:97360	4.820596131699721e-10
Orpha_layer	ORPHA:314769	4.81441141602633e-10
Orpha_layer	ORPHA:530983	4.810565181147983e-10
Orpha_layer	HP:0200055	4.810321809305047e-10
Orpha_layer	ORPHA:90321	4.802460600712355e-10
Orpha_layer	ORPHA:1052	4.799100558848239e-10
Orpha_layer	ORPHA:280195	4.796616146029353e-10
Orpha_layer	ORPHA:466926	4.789549278480696e-10
Orpha_layer	ORPHA:251383	4.787840349763415e-10
Orpha_layer	ORPHA:1968	4.751342436567668e-10
Orpha_layer	ORPHA:1620	4.750003361062135e-10
Orpha_layer	ORPHA:776	4.726625032131126e-10
Orpha_layer	ORPHA:2409	4.724486130672358e-10
Orpha_layer	ORPHA:217346	4.722560579992255e-10
Orpha_layer	ORPHA:1143	4.700392294803723e-10
Orpha_layer	ORPHA:90658	4.682098796310518e-10
Orpha_layer	HP:0000238	4.668252987088016e-10
Orpha_layer	ORPHA:45358	4.661180925898545e-10
Orpha_layer	ORPHA:765	4.66020359314e-10
Orpha_layer	ORPHA:3339	4.657663441748195e-10
Orpha_layer	ORPHA:502423	4.6576147318676e-10
Orpha_layer	ORPHA:2836	4.649309522652775e-10
Orpha_layer	ORPHA:845	4.6476585950741235e-10
Orpha_layer	ORPHA:284180	4.646501329022556e-10
Orpha_layer	ORPHA:261120	4.6426044157431325e-10
Orpha_layer	ORPHA:93357	4.6376393381927765e-10
Orpha_layer	ORPHA:1292	4.6367697300676967e-10
Orpha_layer	ORPHA:3219	4.6123281928208883e-10
Orpha_layer	ORPHA:93315	4.612204531233835e-10
Orpha_layer	ORPHA:33543	4.6111093237879166e-10
Orpha_layer	ORPHA:254525	4.6005420568858205e-10
Orpha_layer	ORPHA:411515	4.597525870637139e-10
Orpha_layer	ORPHA:93	4.5974424465417155e-10
Orpha_layer	ORPHA:2872	4.597273715788407e-10
Orpha_layer	ORPHA:53583	4.593434567786114e-10
Orpha_layer	ORPHA:99843	4.5883241364450566e-10
Orpha_layer	ORPHA:959	4.5620324032235156e-10
Orpha_layer	ORPHA:1842	4.560649137184754e-10
Orpha_layer	ORPHA:261229	4.552422153380963e-10
Orpha_layer	ORPHA:2750	4.551333604925295e-10
Orpha_layer	ORPHA:505652	4.5510954090805443e-10
Orpha_layer	ORPHA:1707	4.5278869209699896e-10
Orpha_layer	ORPHA:226307	4.5218649790711863e-10
Orpha_layer	ORPHA:1598	4.521755984522892e-10
Orpha_layer	ORPHA:51	4.500715425425779e-10
Orpha_layer	ORPHA:1520	4.497349899357739e-10
Orpha_layer	ORPHA:435938	4.49731844880165e-10
Orpha_layer	ORPHA:79282	4.497165974896448e-10
Orpha_layer	ORPHA:769	4.4958337851884846e-10
Orpha_layer	ORPHA:783	4.481905825183251e-10
Orpha_layer	ORPHA:85325	4.477598259866627e-10
Orpha_layer	HP:0001635	4.47109011569069e-10
Orpha_layer	HP:0001328	4.4684963241936993e-10
Orpha_layer	ORPHA:52	4.455062211758437e-10
Orpha_layer	ORPHA:1745	4.449797469607513e-10
Orpha_layer	ORPHA:2008	4.4460040920409546e-10
Orpha_layer	ORPHA:370010	4.44436217921113e-10
Orpha_layer	ORPHA:2510	4.440732153768881e-10
Orpha_layer	ORPHA:1308	4.4388295769729515e-10
Orpha_layer	ORPHA:137605	4.4264312521001655e-10
Orpha_layer	ORPHA:79329	4.423027183667589e-10
Orpha_layer	ORPHA:1699	4.414739585172941e-10
Orpha_layer	ORPHA:2554	4.414404571652871e-10
Orpha_layer	ORPHA:500533	4.408821718294434e-10
Orpha_layer	ORPHA:2363	4.40180879590539e-10
Orpha_layer	ORPHA:3121	4.400752667673912e-10
Orpha_layer	ORPHA:447788	4.3998519422971343e-10
Orpha_layer	ORPHA:536532	4.3962035991806826e-10
Orpha_layer	ORPHA:382	4.394153821294396e-10
Orpha_layer	ORPHA:521258	4.3836461402769474e-10
Orpha_layer	ORPHA:870	4.376606233440259e-10
Orpha_layer	ORPHA:1708	4.3430567149475643e-10
Orpha_layer	ORPHA:85277	4.340507300003716e-10
Orpha_layer	ORPHA:217253	4.3261251596187287e-10
Orpha_layer	ORPHA:477817	4.322810357819875e-10
Orpha_layer	ORPHA:239	4.3133052637666244e-10
Orpha_layer	ORPHA:397590	4.308415364535915e-10
Orpha_layer	ORPHA:85282	4.3051683800684443e-10
Orpha_layer	ORPHA:166108	4.304482198828683e-10
Orpha_layer	ORPHA:2524	4.2988282585428617e-10
Orpha_layer	ORPHA:35107	4.290920080195668e-10
Orpha_layer	ORPHA:2077	4.2832967120780305e-10
Orpha_layer	ORPHA:333	4.282086105824752e-10
Orpha_layer	ORPHA:2108	4.279281163272787e-10
Orpha_layer	ORPHA:99776	4.270403089382408e-10
Orpha_layer	ORPHA:411602	4.252445208638187e-10
Orpha_layer	ORPHA:264200	4.2523428027864187e-10
Orpha_layer	ORPHA:2753	4.2517614382793606e-10
Orpha_layer	ORPHA:247585	4.249869475324076e-10
Orpha_layer	ORPHA:466934	4.212210042640908e-10
Orpha_layer	ORPHA:1106	4.2013978532071233e-10
Orpha_layer	ORPHA:1454	4.196107327560221e-10
Orpha_layer	ORPHA:293181	4.1898852113926256e-10
Orpha_layer	ORPHA:217340	4.187535295744789e-10
Orpha_layer	ORPHA:52503	4.180180266857284e-10
Orpha_layer	ORPHA:2673	4.180007581197606e-10
Orpha_layer	HP:0011471	4.1775866029655815e-10
